NTT Optimistis Persentase Anak Stunting Turun di Bawah Target Nasional ;Penulis Danur Lambang Pristiandaru | Editor Danur Lambang Pristiandaru;17/05/2023:22:55;positive;http://lestari.kompas.com/read/2023/05/17/225548386/ntt-optimistis-persentase-anak-stunting-turun-di-bawah-target-nasional;Bila dibandingkan laporan anak stunting tersebut berbeda dengan Survei Status Gizi Indonesia SSGI 2022 yaitu sebesar 354 persen. Ruth menyampaikan data stunting yang digunakan oleh Pemerintah Provinsi NTT adalah ePPGBM karena didasarkan pada sensus bukan survei. Kepala Dinas Kesehatan Kependudukan dan Pencatatan Sipil Provinsi NTT Ruth D Laiskodat mengatakan persentase anak stunting di NTT hingga Februari 2023 adalah 157 persen atau 67.538 anak;NTT stunting SDG02-Tanpa Kelaparan SDG06-Air Bersih dan Sanitasi Layak SDG03-Kehidupan Sehat dan Sejahtera stunting di NTT
Kemenperin: Industri Manufaktur Sumbang 70 21 Persen dari Total Ekspor Nasional ;Penulis Haryanti Puspa Sari | Editor Akhdi Martin Pratama;17/05/2023:21:00;positive;http://money.kompas.com/read/2023/05/17/210000026/kemenperin--industri-manufaktur-sumbang-70-21-persen-dari-total-ekspor;Febri juga mengatakan sektor industri pengolahan nonmigas menyumbang 6732 persen dari total ekspor nasional pada April 2023. Ekspor industri pengolahan menyumbang 7021 persen atau mencapai 6063 miliar Dollar AS dari total ekspor dalam periode tersebut yang sebesar 8635 miliar Dollar AS. Febri mengatakan dari data BPSmpenurunan ekspor komoditas barang perhiasan dan barang berharga dan minyak kelapa sawit menjadi penyebab utama penurunan nilai ekspor industri pengolahan nonmigas secara bulanan;Ekspor Kemenperin industri manufaktur
Tingkatkan Daya Saing Nasional  Industri Hijau Perlu Digenjot ;Penulis Danur Lambang Pristiandaru | Editor Danur Lambang Pristiandaru;17/05/2023:17:00;positive;http://lestari.kompas.com/read/2023/05/17/170000986/tingkatkan-daya-saing-nasional-industri-hijau-perlu-digenjot;KOMPAS.com Menteri Perindustrian Menperin Agus Gumiwang Kartasasmita menilai penerapan standar industri hijau akan dapat meningkatkan daya saing industri nasional terhadap negaranegara tujuan ekspor. Kementerian Perindustrian menilai penerapan standar industri hijau menjadi jawaban akan kebutuhan tools untuk memenuhi regulasi negara tujuan ekspor tentang praktik berkelanjutan dan manajemen risiko komoditas sehingga menjadi daya saing tersendiri bagi industri nasional kata Agus dalam keterangan di Jakarta Selasa 1652023. Dalam upaya mencetak SDM industri kompeten Kementerian Perindustrian Kemenperin telah memiliki sejumlah unit pendidikan vokasi industri di antaranya sembilan SMK 11 Politeknik dan dua Akademi Komunitas yang tersebar di berbagai daerah di Indonesia;industri hijau SDG08-Pekerjaan Layak dan Pertumbuhan Ekonomi SDG09-Industri  Inovasi dan Infrastruktur industri hijau indonesia daya saing nasional
Ganjil Genap di Jalur Puncak Berlaku Mulai Hari Ini ;Penulis Donny Dwisatryo Priyantoro | Editor Azwar Ferdian;17/05/2023:15:20;positive;http://otomotif.kompas.com/read/2023/05/17/152018815/ganjil-genap-di-jalur-puncak-berlaku-mulai-hari-ini;Jadi mulai Rabu 1752023 hingga Minggu 2152023 jalur wisata Puncak diberlakukan ganjil genap. JAKARTA KOMPAS.com Untuk mencegah terjadinya kemacetan luar biasa di Kawasan Puncak Bogor Jawa Barat Polres Bogor memberlakukan sistem ganjil genap. Rekayasa lalu lintas ini sudah diberlakukan sejak hari ini Rabu 1752023;ganjil genap libur nasional polres bogor Kawasan Puncak sistem ganjil genap aturan ganjil genap puncak bogor ganjil genap puncak Bogor ganjil genap puncak ganjil genap Puncak Bogor Mei 2023
Daftar Lengkap 54 Taman Nasional di Indonesia ;Penulis Danur Lambang Pristiandaru | Editor Danur Lambang Pristiandaru;17/05/2023:15:00;positive;http://lestari.kompas.com/read/2023/05/17/150000886/daftar-lengkap-54-taman-nasional-di-indonesia;Kawasan pelestarian ini berfungsi melindungi tak hanya sumber daya hayati tetapi juga melindungi sistem penyangga kehidupan serta pemanfaatan secara lestari sumber daya alam hayati dan ekosistemnya. Menurut UU No 5 Tahun 1990 taman nasional adalah kawasan pelestarian alam yang mempunyai ekosistem asli. Selain berfungsi sebagai kawasan pelestarian taman nasional juga dapat dilakukan sejumlah kegiatan dengan catatan tujuan tersebut untuk kepentingan penelitian ilmu pengetahuan pendidikan menunjang budidaya budaya dan wisata alam;Taman Nasional SDG14-Ekosistem Lautan SDG15-Ekosistem Daratan Daftar lengkap taman nasional di Indonesia Daftar lengkap taman nasional
Kemenkumham Raih Penghargaan Kinerja Anggaran Terbaik  Yasonna: Kami Fokus Layani Masyarakat ;Penulis Inang Jalaludin Shofihara | Editor Amalia Purnama Sari;17/05/2023:14:47;positive;http://nasional.kompas.com/read/2023/05/17/14470591/kemenkumham-raih-penghargaan-kinerja-anggaran-terbaik-yasonna-kami-fokus;Penghargaan kinerja anggaran terbaik menunjukkan tata kelola anggaran Kemenkumham yang semakin baik dari waktu ke waktu. Adapun penilaian terhadap kinerja anggaran KL merupakan gabungan dari Evaluasi Kinerja Anggaran dan Nilai Indikator Kinerja Pelaksanaan Anggaran. Ia menambahkan Kemenkumham juga terus berkoordinasi dengan Kemenkeu guna meningkatkan aspekaspek kinerja anggaran;Yasonna Laoly Kemenkumham tata kelola anggaran pertumbuhan ekonomi nasional
Soal Kondisi Jalan Rusak di Sumut  Paling Banyak Milik Kabupaten ;Penulis Muhdany Yusuf Laksono | Editor Muhdany Yusuf Laksono;17/05/2023:13:45;positive;http://www.kompas.com/properti/read/2023/05/17/134500821/soal-kondisi-jalan-rusak-di-sumut-paling-banyak-milik-kabupaten;Mengingat jumlah jalan rusak sangat banyak. Kemudian jalan provinsi sepanjang 3.005 km dengan kondisi yang rusak kirakira 340 km. Terkini dia baru saja meninjau kondisi jalan rusak di Kabupaten Labuhan Batu Utara Provinsi Sumatera Utara Sumut pada Rabu 17052023;jalan rusak Perbaikan jalan jalan jalan kabupaten jalan provinsi jalan nasional Sumatera Utara
INFOGRAFIK: Munculnya Konten Manipulatif Retakan Gunung Berapi di Yellowstone AS ;Penulis Tim Cek Fakta | EditorTim Cek Fakta;17/05/2023:12:59;positive;http://www.kompas.com/cekfakta/read/2023/05/17/125900682/infografik--munculnya-konten-manipulatif-retakan-gunung-berapi-di;Akan tetapi banyak juga fenomena alam yang tidak benarbenar terjadi dan hanya merupakan konten hoaks. Adapun contoh hoaks yang beredar adalah ketika muncul unggahan di Facebook yang menyatakan adanya retakan gunung berapi di Taman Nasional Yellowstone Amerika Serikat. Konten itu kemudian sudah ditelusuri pemeriksa fakta dan dipastkan hoaks;infografik Yellowstone taman nasional yellowstone
Herman Deru Paparkan Prestasi Sumsel  dari Kemiskinan Terendah hingga Penurunan Stunting Tertinggi Nasional ;Penulis Inang Jalaludin Shofihara | Editor Amalia Purnama Sari;17/05/2023:12:00;positive;http://regional.kompas.com/read/2023/05/17/12004531/herman-deru-paparkan-prestasi-sumsel-dari-kemiskinan-terendah-hingga;Hal itu dapat dilihat dari beberapa capaian indikator makro Sumsel yakni pertumbuhan ekonomi Sumsel pada 2022 yang tumbuh menjadi 523 persen. Herman menyebutkan tingkat kemiskinan Sumsel pada September 2022 menurun menjadi 119 persen. KOMPAS.com  Gubernur Sumatera Selatan Sumsel Herman Deru memaparkan sejumlah capaian Pemerintah Provinsi Pemprov Sumsel dalam acara peringatan Hari Ulang Tahun HUT ke77 Provinsi Sumsel;Herman Deru capaian pemprov sumsel HUT ke-77 Sumsel prestasi Sumsel
Ada yang Bakal Diperbaiki Jokowi  Seberapa Banyak Jalan Rusak di Jambi? ;Penulis Muhdany Yusuf Laksono | Editor Muhdany Yusuf Laksono;17/05/2023:11:00;positive;http://www.kompas.com/properti/read/2023/05/17/110000721/ada-yang-bakal-diperbaiki-jokowi-seberapa-banyak-jalan-rusak-di-jambi-;Sementara itu Menteri PUPR Basuki Hadimuljono menambahkan ruas Jalan Batas Kota JambiSimpang Desa Sungai Gelam sepanjang 56 km merupakan salah satu ruas yang diusulkan untuk ditangani melalui Inpres Jalan Daerah pada TA 2023. Tadi jalan kabupaten dan ini jalan provinsi yang juga akan diambil alih oleh Pusat untuk segera dikerjakan ujarnya dalam keterangan resmi dikutip dari laman Kementerian PUPR. Selain itu juga diusulkan jalan di Kabupaten Tanjung Jabung Timur yakni Jalan Parit SelamatKuala Mendahara sepanjang 97 km dan Jalan Tugu PMDJalan Poros Kuala Jambi menuju Jalan Jerambah Beton Kampung Laut sepanjang 8 km;Perbaikan jalan Muaro Jambi jalan jalan kabupaten Jambi jalan provinsi jalan nasional jalan daerah
[POPULER NASIONAL] Panglima Yudo Bingung Draf Revisi UU TNI Bisa Beredar | AKBP Bambang Kayun Diduga Terima Suap Rp 57 1 Miliar ;Editor Achmad Nasrudin Yahya;17/05/2023:06:18;positive;http://nasional.kompas.com/read/2023/05/17/06184711/populer-nasional-panglima-yudo-bingung-draf-revisi-uu-tni-bisa-beredar-akbp;Baca selengkapnya Draf Revisi UU TNI Dikritik Panglima TNI Bingung Kok Bisa Beredar Jaksa Penuntut Umum JPU pada Komisi Pemberantasan Korupsi KPK mendakwa AKBP Bambang Kayun Bagus PS menerima suap senilai Rp 571 miliar. Berikut ulasan selengkapnya Panglima TNI Laksamana Yudo Margono bingung draf revisi UU TNI yang belum final tetapi sudah mencuat ke publik. Baca selengkapnya KPK AKBP Bambang Kayun Diduga Terima Suap Rp 571 Miliar Yudo memimpin serah terima jabatan sertijab enam perwira tinggi pati di Aula Gatot Soebroto Mabes TNI Cilangkap Jakarta Timur Senin 1552023;revisi UU TNI UU TNI pasal kontroversial dalam revisi UU TNI revisi UU TNI dinilai bangkitkan dwifungsi ABRI Komisi I minta Panglima TNI rapat bersama
Tapak Tilas Gedung Stovia  Saksi Dibentuknya Organisasi Budi Oetomo ;Penulis Suci Wulandari Putri Chaniago | Editor Anggara Wikan Prasetya;16/05/2023:12:31;positive;http://travel.kompas.com/read/2023/05/16/123100527/tapak-tilas-gedung-stovia-saksi-dibentuknya-organisasi-budi-oetomo;Dokter lulusan Stovia akhirnya banyak yang jadi tokoh perjuangan karena mereka tahu kondisi di lapangan dan mereka bisa terjun langsung menolong masyarakat yang membutuhkan kata Educator Museum Kebangkitan Nasional Titis Kuncoro Wati kepada Kompas.com Jumat 1252023 Semua pelajar lakilaki di Stovia selama menempuh pendidikan kedokteran wajib tinggal di asrama hingga lulus. Tinggal bersama di asrama tentu menguatkan rasa senasib sepenanggungan bagi pelajar Stovia. Gedung Stovia yang saat ini dijadikan sebagai museum dulunya merupakan kawasan sekolah sekaligus asrama bagi pelajar kedokteran. Jauh sebelum adanya teknologi yang membentuk para tenaga medis pelajar yang bersekolah di Stovia menggunakan beberapa alat manual untuk menunjang pendidikan;Museum Kebangkitan Nasional dulunya apa? hari kebangkitan nasional kapan Lokasi Museum Kebangkitan Nasional Hari kebangkitan nasional 2023 Sejarah Hari Kebangkitan Nasional Sejarah Budi Oetomo Lokasi dibentuknya organisasi Budi Oetomo
Panglima TNI Sertijab 6 Perwira Tinggi  dari Pangkogabwilhan III hingga Danpuspom ;Penulis Nirmala Maulana Achmad | Editor Sabrina Asril;16/05/2023:11:16;positive;http://nasional.kompas.com/read/2023/05/16/11164001/panglima-tni-sertijab-6-perwira-tinggi-dari-pangkogabwilhan-iii-hingga;Jabatan Komandan Pusat Polisi Militer Danpuspom TNI diserahterimakan Laksda TNI Edwin kepada Marsda TNI R. Kemudian jabatan Komandan Pusat Misi Pemeliharaan Perdamaian PMPP TNI diserahterimakan dari Marsda TNI Benedictus Benny kepada Laksma TNI Retiono Kunto. Ini tentunya membutuhkan TNI yang kuat TNI yang solid TNI yang sinergi;Panglima TNI TNI Tentara Nasional Indonesia Panglima TNI Yudo Margono
Tanggal 18 Mei Hari Memperingati Apa? ;Penulis Tari Oktaviani | Editor Tari Oktaviani;16/05/2023:11:00;neutral;http://nasional.kompas.com/read/2023/05/16/11000031/tanggal-18-mei-hari-memperingati-apa-;Hari Kenaikan Isa Almasih dirayakan setiap tanggal 18 Mei tiap tahunnya. Hari Museum Internasional juga jatuh pada tanggal 18 Mei setiap tahunnya. Tanggal ini diperingati sebagai Hari Kenaikan Isa Almasih;Tanggal 18 Mei Hari Memperingati Apa? Hari Nasional Tanggal 18 Mei Hari Internasional tanggal 18 Mei 2023 Tanggal 18 Mei diperingati sebagai hari apa? Hari Kenaikan Isa Almasih
Draf Revisi UU TNI Dikritik  Panglima TNI Bingung: Kok Bisa Beredar? ;Penulis Nirmala Maulana Achmad | Editor Sabrina Asril;16/05/2023:08:24;positive;http://nasional.kompas.com/read/2023/05/16/08245201/draf-revisi-uu-tni-dikritik-panglima-tni-bingung-kok-bisa-beredar;JAKARTA KOMPAS.com Panglima TNI Laksamana Yudo Margono bingung draf revisi UU TNI yang belum final tetapi sudah mencuat ke publik. Dalam prosesnya draf final akan disetujui di tingkat Mabes TNI atas persetujuan Panglima Yudo. Diketahui Kepala Badan Pembinaan Hukum Kababinkum TNI Laksmana Muda Laksda Kresno Buntoro telah memaparkan rencana revisi UU TNI itu kepada Panglima Yudo di Mabes TNI Cilangkap Jakarta Timur pada 28 April 2023;TNI Tentara Nasional Indonesia revisi uu tni RUU TNI
[GELITIK NASIONAL] Mengejar Kursi Capres-Cawapres: Ganjar  Prabowo  Cak Imin hingga Airlangga dalam Pusaran ;Penulis Fitria Chusna Farisa | Editor Fitria Chusna Farisa;16/05/2023:06:00;negative;http://nasional.kompas.com/read/2023/05/16/06000051/-gelitik-nasional-mengejar-kursi-capres-cawapres--ganjar-prabowo-cak-imin;Kita tahu Presiden Jokowi juga nggak pernah ketinggalan soal urusan politik kan guys. Sudah tahu dong Ganjar dideklarasikan sebagai capres partai banteng sejak 21 April 2023 kemarin Nah sejak saat itu Ganjar dan mesin politik PDIP semakin giat bermanuver nih guys. Kalau Golkar maunya presiden dari KKIR Koalisi Kebangkitan Indonesia Raya dan wapres dari KIB Koalisi Indonesia Bersatu yaitu Pak Airlangga Hartarto kata Ketua Badan Pemenangan Pemilu Bappilu Partai Golkar Nusron Wahid Rabu 952023;musra relawan jokowi golkar bertemu PKB Golkar-PKB Pemilu 2024 relawan Jokowi koalisi gerindra pkb golkar gerindra pkb golkar
"[POPULER NASIONAL] Musra dan Manuver Jokowi sebagai ""King Maker"" | KPK Tetapkan Kepala Bea Cukai Makassar Tersangka ";Editor Achmad Nasrudin Yahya;16/05/2023:05:30;negative;http://nasional.kompas.com/read/2023/05/16/05300081/-populer-nasional-musra-dan-manuver-jokowi-sebagai-king-maker-kpk-tetapkan;Baca selengkapnya KPK Tetapkan Kepala Bea Cukai Makassar Andhi Pramono Tersangka Keluarga Aisiah Sinta Dewi Hasibuan 43 seorang perempuan yang jenazahnya ditemukan di bawah lift Bandara Kualanamu Deli Serdang Sumatera Utara mencabut laporan yang dibuatnya di Gedung Badan Reserse Kriminal Bareskrim Polri Jakarta. Baca selengkapnya Musra dan Manuver Jokowi sebagai King Maker Terkuat Komisi Pemberantasan Korupsi KPK menetapkan Kepala Bea dan Cukai Makassar Andhi Pramono sebagai tersangka dugaan gratifikasi. Berikut ulasan selengkapnya Tiga nama calon presiden capres hasil Musyawarah Rakyat Musra telah disampaikan kepada Presiden Joko Widodo dalam puncak acara Musra Indonesia yang digelar di Istora Senayan Kompleks Gelora Bung Karno GBK Jakarta Minggu 1452023;musra sulteng Puncak musra jokowi di puncak musra capres musra hasil musra
Baharkam Polri Gagas Program Polisi RW Jadi Program Nasional ;Penulis Rahel Narda Chaterine | Editor Novianti Setuningsih;15/05/2023:22:03;positive;http://nasional.kompas.com/read/2023/05/15/22034831/baharkam-polri-gagas-program-polisi-rw-jadi-program-nasional;Pertama pentingnya koordinasi yang baik antara polisi RW dengan Bhabinkamtibmas Ketua RW pimpinan wilayah dan tokohtokoh masyarakat setempat. Poengky juga menyampaikan sejumlah hal yang perlu dioptimalisasikan dalam program Polisi RW. Menurut Fadil Polisi RW tersebut nantinya akan ditempatkan di setiap wilayah dan diharapkan dapat mencegah gangguan Keamanan Ketertiban Masyarakat Kamtibmas;polisi polisi rw Fadil Imran kabaharkam fadil imran
Panduan lengkap ke Museum Kebangkitan Nasional ;Penulis Suci Wulandari Putri Chaniago | Editor Nabilla Tashandra;15/05/2023:17:48;positive;http://travel.kompas.com/read/2023/05/15/174854127/panduan-lengkap-ke-museum-kebangkitan-nasional;KOMPAS.com Dalam rangka menyambut Hari Kebangkitan Nasional yang diperingati setiap 20 Mei kamu bisa merayakannya dengan berkunjung ke Museum Kebangkitan Nasional. Berikut rinciannya Titis mengatakan bahwa saat ini tiket masuk Museum Kebangkitan Nasional bisa dibeli secara online daring melalui situs web resmi Museum Kebangkitan Nasional. Simak panduan lengkap berkunjung ke Museum Kebangkitan Nasional berikut;Museum Kebangkitan Nasional Hari Kebangkitan Nasional panduan berkunjung ke museum kebangkitan nasional
Perubahan Format dan Aturan untuk Kompetisi Liga 1 2023-24 ;Penulis Kontributor Bola  Suci Rahayu | Editor Aloysius Gonsaga AE;15/05/2023:16:40;positive;http://bola.kompas.com/read/2023/05/15/16400088/perubahan-format-dan-aturan-untuk-kompetisi-liga-1-2023-24;Dalam rilisnya PT LIB menjelaskan perubahan format kompetisi dan juga draft jadwal kompetisi musim depan disesuaikan dengan agenda Timnas Indonesia musim depan. Tak hanya membahas tentang perubahan format kompetisi Liga 1 20232024. Dalam rilis tersebut PT LIB juga menyampaikan sejumlah perubahan terkait dengan teknis kompetisi musim depan;Timnas Indonesia Liga 1 PT LIB tim nasional PT Liga Indonesia Baru
Ikuti Panen Raya di Cirebon  Irjen Kementan Pastikan Jumlah Ketersediaan Beras Nasional Bertambah ;Penulis Mikhael Gewati | Editor Mikhael Gewati;15/05/2023:15:50;positive;http://money.kompas.com/read/2023/05/15/155047526/ikuti-panen-raya-di-cirebon-irjen-kementan-pastikan-jumlah-ketersediaan-beras;Angka ini 554 persen dari produksi Jabar sebanyak 505 juta ton kata Jan Samuel yang mengikuti panen raya di Desa Jagapura Kulon Gegesik Kabupaten Cirebon Senin 1552023. Berdasarkan data Badan Pusat Statistik BPS Jabar produksi padi nasioanl pada 2022 mencapai 5475 juta ton GKG sedangkan Kabupaten Cirebon sebanyak 573.991 ton GKG atau 524 persen dari jumlah produksi padi se Jabar yaitu 943 juta ton GKG. Jan Samuel Maringka mengatakan sebagai daerah penyangga di Provinsi Jawa Barat Jabar Kabupaten Cirebon diprediksi mampu memproduksi 279.893 ton gabah kering giling GKG;Kementan Panen raya di Cirebon
Ratusan Pecinta Mitsubishi Xpander Gelar Halal Bihalal di Solo ;Penulis Donny Dwisatryo Priyantoro | Editor Agung Kurniawan;15/05/2023:10:02;positive;http://otomotif.kompas.com/read/2023/05/15/100200015/ratusan-pecinta-mitsubishi-xpander-gelar-halal-bihalal-di-solo;KOMPAS.comAdityo Wisnu Mitsubishi Xpander 2023 Dalam mensukseskan sosialisasi tersebut untuk pertama kali juga acara Rakernas dan Halbilnas XMOC Indonesia mengundang berbagai komunitas otomotif di seluruh Indonesia kata Ketua Pelaksana Rakernas dan Halbilnas 2023 Aldella Kharisma. Belum lama ini XMOC Indonesia menggelar rapat kerja nasional rakernas dan halal bihalal di Hotel Lor In Solo Jawa Tengah. KOMPAS.comDIO DANANJAYA Mitsubishi Xpander tipe Ultimate Mengambil tema Merajut Silaturahmi Colourful In Harmony acara tahunan XMOC Indonesia kali ini diikuti sekitar 500 anggota dari berbagai kota di seluruh Indonesia;Komunitas mobil halal bihalal Xpander Mitsubishi rakernas X-MOC rapat kerja nasional
Pasar Nasional Turun  Penjualan Mobil Hybrid Melesat April 2023 ;Penulis Ruly Kurniawan | Editor Agung Kurniawan;15/05/2023:08:22;positive;http://otomotif.kompas.com/read/2023/05/15/082200415/pasar-nasional-turun-penjualan-mobil-hybrid-melesat-april-2023;Lexus LS500 Hybrid 0 unit Berikut daftar penjualan mobil hybrid di Indonesia Maret 2023 1. Lebih rinci Toyota Kijang Innova Zenix Hybrid masih menjadi kontributor paling besar pada penjualan mobil hybrid di Indonesia pada April 2023 sebesar 63 persen. Toyota Corolla Altis Hybrid 9 unit9;Gaikindo Mobil Hybrid mobil terlaris penjualan mobil kendaraan listrik kendaraan bermotor Daftar mobil terlaris penjualan mobil listrik mobil hybrid terlaris Daftar mobil terlaris 2023
58 PSN Senilai Rp 420 Triliun Ditargetkan Rampung pada 2024 ;Penulis Rully R. Ramli | Editor Yoga Sukmana;14/05/2023:11:02;positive;http://money.kompas.com/read/2023/05/14/110256126/58-psn-senilai-rp-420-triliun-ditargetkan-rampung-pada-2024;PSN yang beberapa PSN yang lewat 2024 financial closingnya sudah selesai. JAKARTA KOMPAS.com Pemerintah melalui Komite Percepatan Penyediaan Infrastruktur Prioritas KPPIP menargetkan dapat menyelesaikan 58 proyek strategis nasional PSN senilai Rp 420 triliun pada 2024. Tentunya pemerintah akan terus mengupayakan dengan arahan bapak presiden tidak ada lagi proyek yang mangkarak di 2024 kata dia dalam acara Jalan Santai Sewindu PSN di Jakarta Minggu 1452023;proyek infrastruktur proyek strategis nasional KPPIP PSN
